Wall time,Step,Value
1776945901.27585,12450,-0.5330870151519775
1776945905.3827677,12500,-0.7230992913246155
1776945908.2062428,12550,-0.6011900901794434
1776945911.1433213,12600,-0.5090392827987671
1776945914.235986,12650,-0.576675295829773
1776945917.3056538,12700,-0.5759577751159668
1776945920.694061,12750,-0.49139630794525146
1776945924.112459,12800,-0.5270057320594788
1776945927.4425876,12850,-0.5129773616790771
1776945930.9445424,12900,-0.44661933183670044
1776945934.5328486,12950,-0.7962072491645813
1776945939.8148499,13000,-0.7535261511802673
1776945943.488344,13050,-0.6437810659408569
1776945946.6341739,13100,-0.6629589796066284
1776945948.912063,13150,-0.48752152919769287
1776945951.1465933,13200,-0.564826488494873
1776945953.379769,13250,-0.3995789885520935
1776945955.592766,13300,-0.5136886835098267
1776945957.824816,13350,-0.7107937335968018
1776945960.356892,13400,-0.6896159648895264
1776945962.8324625,13450,-0.7673075199127197
1776945966.6613734,13500,-0.6389588117599487
1776945969.0085742,13550,-0.5191993117332458
1776945971.2512882,13600,-0.7875354290008545
1776945973.4055789,13650,-0.5526269674301147
1776945975.6042476,13700,-0.6298192739486694
1776945977.8039012,13750,-0.7628818154335022
1776945979.9883084,13800,-0.6258173584938049
1776945982.1737247,13850,-0.43089842796325684
1776945984.3586516,13900,-0.8219818472862244
1776945986.641093,13950,-0.5025181770324707
1776945990.2636268,14000,-0.7091209292411804
1776945992.5159628,14050,-0.4977303147315979
1776945994.692765,14100,-0.565491795539856
1776945996.9162889,14150,-0.6781880259513855
1776945999.0988357,14200,-0.6073580980300903
1776946001.3698132,14250,-0.6813890933990479
1776946003.7364638,14300,-0.4488915801048279
1776946006.0868254,14350,-0.28635722398757935
1776946008.3211143,14400,-0.08873385190963745
1776946010.6178281,14450,-0.46611690521240234
1776946014.6942887,14500,-0.5695704221725464
1776946017.160485,14550,-0.4135248064994812
1776946019.4969265,14600,-0.60181725025177
1776946022.1743877,14650,-0.36932140588760376
1776946024.353118,14700,-0.7896677851676941
1776946026.5233915,14750,-0.48683905601501465
1776946028.766963,14800,-0.5170564651489258
1776946031.0500069,14850,-0.7661455273628235
1776946033.2853496,14900,-0.6401882171630859
1776946035.4989886,14950,-0.5661517977714539
1776946038.9615345,15000,-0.5518721342086792
1776946041.2453725,15050,-0.37664252519607544
1776946043.780197,15100,-0.4515702724456787
1776946046.3912199,15150,-0.5314875841140747
1776946048.7927747,15200,-0.6519550681114197
1776946050.9912786,15250,-0.661965012550354
1776946053.1485186,15300,-0.5029247403144836
1776946055.3738537,15350,-0.6982293725013733
1776946057.606792,15400,-0.5080641508102417
1776946059.8478746,15450,-0.46613383293151855
1776946063.5014915,15500,-0.5269598960876465
1776946065.6778853,15550,-0.6689283847808838
1776946067.8695042,15600,-0.48902034759521484
1776946070.0550237,15650,-0.6313464045524597
1776946072.2771966,15700,-0.6925157904624939
1776946074.4439683,15750,-0.447243869304657
1776946076.6675925,15800,-0.6578276753425598
1776946078.892865,15850,-0.5708585381507874
1776946081.1405246,15900,-0.5264118909835815
1776946083.3364882,15950,-0.5055850148200989
1776946086.863638,16000,-0.6462426781654358
1776946089.2700164,16050,-0.4761963486671448
1776946091.6258886,16100,-0.6409041881561279
1776946094.3037195,16150,-0.6945703029632568
1776946096.8346853,16200,-0.5541846752166748
1776946099.2553952,16250,-0.7054231762886047
1776946101.8574202,16300,-0.6707974672317505
1776946104.2765703,16350,-0.6939984560012817
1776946106.5216854,16400,-0.5193917751312256
1776946109.133881,16450,-0.7848122715950012
1776946113.4836974,16500,-0.6821693181991577
1776946116.017818,16550,-0.4835072159767151
1776946118.6108093,16600,-0.7547924518585205
1776946121.1810641,16650,-0.5805262327194214
1776946123.714742,16700,-0.5844793319702148
1776946126.2380936,16750,-0.6078445911407471
1776946128.5466137,16800,-0.6260239481925964
1776946131.0042598,16850,-0.5940311551094055
1776946133.4828727,16900,-0.6868118047714233
1776946135.8386214,16950,-0.5836144685745239
1776946139.5587456,17000,-0.43149077892303467
1776946142.5511293,17050,-0.5465402007102966
1776946145.087228,17100,-0.6785954236984253
1776946147.7929423,17150,-0.5856748223304749
1776946150.154842,17200,-0.5827252268791199
1776946152.5560744,17250,0.03660881519317627
1776946154.868537,17300,-0.15288257598876953
1776946157.1146166,17350,-0.5676215887069702
1776946159.4173083,17400,-0.643093466758728
1776946161.7341518,17450,-0.40261000394821167
1776946165.7549915,17500,-0.526978075504303
1776946168.0019991,17550,-0.4986712336540222
1776946170.3008711,17600,-0.7550520896911621
1776946172.8540735,17650,-0.6872667074203491
1776946175.446063,17700,-0.4520307183265686
1776946177.8705049,17750,-0.6300444602966309
1776946180.350285,17800,-0.4798310399055481
1776946182.8383641,17850,-0.5018794536590576
1776946185.4012156,17900,-0.7996839284896851
1776946187.7353942,17950,-0.5288841724395752
1776946191.3276613,18000,-0.7014750838279724
1776946193.7342265,18050,-0.528855562210083
1776946196.078104,18100,-0.5299765467643738
1776946198.457709,18150,-0.704383909702301
1776946200.916209,18200,-0.5422114729881287
1776946203.2728295,18250,-0.431027889251709
1776946205.591192,18300,-0.4599676728248596
1776946208.168871,18350,-0.648235559463501
1776946210.9482543,18400,-0.6540887355804443
1776946213.4128869,18450,-0.648235023021698
1776946217.0255535,18500,-0.7432851791381836
1776946219.4538312,18550,-0.681799054145813
1776946222.03551,18600,-0.4917248487472534
1776946224.2950826,18650,-0.7356276512145996
1776946226.5429022,18700,-0.23959028720855713
1776946228.8701897,18750,-0.5132023096084595
1776946231.2773905,18800,-0.46339523792266846
1776946233.6908593,18850,-0.3921245336532593
1776946235.9772706,18900,-0.7647473812103271
1776946238.2036057,18950,-0.5230333805084229
1776946241.9189167,19000,-0.5596070289611816
1776946244.1309626,19050,-0.6024800539016724
1776946246.3576303,19100,-0.22302329540252686
1776946248.5800653,19150,-0.5753681659698486
1776946250.7948904,19200,-0.6805432438850403
1776946253.0199292,19250,-0.6085957288742065
1776946255.239905,19300,-0.5232345461845398
1776946257.4415178,19350,-0.4863438010215759
1776946259.610207,19400,-0.5534623265266418
1776946261.8130813,19450,-0.8302677869796753
1776946265.4371505,19500,-0.7010866403579712
1776946267.6512237,19550,-0.6680877208709717
1776946270.1887531,19600,-0.5228680372238159
1776946272.7093542,19650,-0.8480845093727112
1776946275.018675,19700,-0.31433749198913574
1776946277.3854425,19750,-0.6965257525444031
