Wall time,Step,Value
1776607913.711465,0,158.97140502929688
1776607916.9500775,50,5078.16552734375
1776607920.1689856,100,7468.54296875
1776607923.3324113,150,24312.30078125
1776607926.5105104,200,3812.64208984375
1776607929.6742647,250,15961.7783203125
1776607932.8414025,300,3824.6103515625
1776607936.0376627,350,3853.17578125
1776607939.1954463,400,2518.015380859375
1776607942.7974489,450,3106.13623046875
1776607948.1416397,500,1733.168212890625
1776607951.8367639,550,3815.9130859375
1776607955.5401917,600,2108.451904296875
1776607959.2316496,650,3023.8505859375
1776607962.697029,700,1688.28173828125
1776607966.3568401,750,2404.806640625
1776607969.8239985,800,1892.499755859375
1776607973.463898,850,2530.0234375
1776607977.3094983,900,1396.289306640625
1776607981.0446403,950,2480.47509765625
1776607986.3742065,1000,420.94342041015625
1776607990.1600347,1050,243.95693969726562
1776607993.9130526,1100,249.42919921875
1776607997.5945463,1150,232.84580993652344
1776608001.2946289,1200,287.5951843261719
1776608004.9934769,1250,232.49801635742188
1776608008.6682858,1300,202.06536865234375
1776608012.3599813,1350,232.14195251464844
1776608016.1110556,1400,223.33836364746094
1776608020.4641247,1450,205.89637756347656
1776608025.4416075,1500,170.10279846191406
1776608029.0044053,1550,240.62660217285156
1776608032.94161,1600,211.70550537109375
1776608036.9728653,1650,197.93316650390625
1776608040.5489113,1700,198.62213134765625
1776608044.1461473,1750,194.8201141357422
1776608047.7453818,1800,209.52781677246094
1776608051.311955,1850,158.82989501953125
1776608054.8855429,1900,163.5079803466797
1776608058.4775298,1950,187.5546875
1776608063.271251,2000,167.54544067382812
1776608066.8836396,2050,183.58204650878906
1776608070.4562805,2100,170.48553466796875
1776608074.0509143,2150,152.9550018310547
1776608078.4294808,2200,157.824462890625
1776608082.2681754,2250,169.6658477783203
1776608086.0274613,2300,163.46810913085938
1776608089.7773366,2350,167.7635040283203
1776608093.652319,2400,144.58815002441406
1776608097.3695695,2450,160.8224334716797
1776608102.542735,2500,114.22052001953125
1776608106.3746452,2550,128.2004852294922
1776608110.2314336,2600,117.00696563720703
1776608114.0283213,2650,144.13882446289062
1776608117.753314,2700,110.59527587890625
1776608121.4922452,2750,122.59923553466797
1776608125.2098467,2800,104.86260986328125
1776608129.2099414,2850,96.00164031982422
1776608132.9692605,2900,142.2259063720703
1776608136.753608,2950,113.86627197265625
1776608141.8119752,3000,91.48788452148438
1776608145.5189934,3050,111.39268493652344
1776608149.311475,3100,108.28587341308594
1776608153.1133735,3150,123.24156188964844
1776608156.859566,3200,111.67362976074219
1776608160.5810084,3250,131.03456115722656
1776608164.2916312,3300,92.25513458251953
1776608168.1639688,3350,94.39668273925781
1776608172.0740054,3400,129.94607543945312
1776608176.1970928,3450,111.51007080078125
1776608181.2581367,3500,103.87853240966797
1776608185.0169647,3550,111.114501953125
1776608188.6969123,3600,80.67039489746094
1776608192.4706712,3650,105.06748962402344
1776608196.2108505,3700,111.36170196533203
1776608199.956553,3750,105.2626724243164
1776608203.6784923,3800,97.0875015258789
1776608207.352642,3850,89.22898864746094
1776608211.0407314,3900,85.29299926757812
1776608214.7260187,3950,105.44747924804688
1776608219.8606884,4000,88.36149597167969
1776608223.5302143,4050,94.193603515625
1776608227.1095767,4100,96.72367858886719
1776608230.7980967,4150,77.52891540527344
1776608234.4863698,4200,83.47553253173828
1776608238.1769817,4250,91.19723510742188
1776608241.8687267,4300,95.20671844482422
1776608245.453634,4350,78.4520034790039
1776608249.096855,4400,74.41748809814453
1776608252.7586741,4450,97.00550842285156
1776608257.8530319,4500,106.00575256347656
1776608261.543898,4550,93.45149230957031
1776608265.2020133,4600,96.00776672363281
1776608268.8298955,4650,94.52079772949219
1776608272.4883995,4700,81.03268432617188
1776608276.1633887,4750,90.02357482910156
1776608279.8287747,4800,99.85733795166016
1776608283.4817457,4850,82.30792999267578
1776608287.1372015,4900,93.36394500732422
1776608290.8164518,4950,86.45170593261719
1776608295.9195695,5000,100.22455596923828
1776608299.5623271,5050,91.60956573486328
1776608303.1987338,5100,86.02386474609375
1776608306.8631752,5150,78.1927719116211
1776608310.5093238,5200,86.46415710449219
1776608314.1846836,5250,82.06549835205078
1776608317.8287268,5300,66.68707275390625
1776608321.480863,5350,75.48936462402344
1776608325.1416924,5400,92.67033386230469
1776608328.7913973,5450,91.0108642578125
1776608333.676372,5500,84.20284271240234
1776608337.3520043,5550,88.41535186767578
1776608341.2437265,5600,73.09708404541016
1776608344.8948405,5650,74.86661529541016
1776608348.509938,5700,80.29805755615234
1776608352.127483,5750,67.18958282470703
1776608355.7539136,5800,90.9700698852539
1776608359.4062116,5850,71.43700408935547
1776608363.0534663,5900,72.74103546142578
1776608366.663143,5950,59.697608947753906
1776608371.440176,6000,65.8876724243164
1776608374.9863796,6050,87.2723159790039
1776608378.524975,6100,75.08372497558594
1776608382.1988204,6150,78.31375122070312
1776608386.040102,6200,69.67463684082031
1776608389.7834086,6250,72.19164276123047
1776608393.4419487,6300,75.50936889648438
1776608397.0995555,6350,77.20928955078125
1776608400.7721753,6400,75.73663330078125
1776608404.446104,6450,79.61524963378906
1776608409.3498793,6500,75.90892791748047
1776608413.0314648,6550,74.90650177001953
1776608416.7191832,6600,76.48200225830078
1776608420.4250987,6650,71.51004028320312
1776608424.1111925,6700,76.40763854980469
1776608427.787079,6750,68.89691162109375
1776608431.4595973,6800,62.658206939697266
1776608435.3449507,6850,74.6721420288086
1776608439.0336485,6900,81.4720687866211
1776608442.7187154,6950,71.11221313476562
1776608447.6203594,7000,79.92498779296875
1776608451.3837535,7050,68.45740509033203
1776608455.0407739,7100,65.69501495361328
1776608458.6819613,7150,81.11087799072266
1776608462.3306084,7200,68.2946548461914
1776608466.0050976,7250,64.12956237792969
1776608469.685617,7300,69.1325912475586
1776608473.355804,7350,72.98873138427734
1776608477.011232,7400,68.7001953125
1776608480.6691358,7450,71.11615753173828
1776608485.770187,7500,60.674278259277344
1776608489.4366703,7550,67.54730987548828
