Wall time,Step,Value
1776942365.1169353,0,-1.0
1776942369.398462,50,0.9311572313308716
1776942373.6972811,100,0.17769360542297363
1776942377.9640057,150,0.9441040754318237
1776942382.0496032,200,0.383548378944397
1776942386.109087,250,0.9210128784179688
1776942390.15896,300,0.2838876247406006
1776942394.3301635,350,0.8628145456314087
1776942398.4849086,400,0.2482748031616211
1776942402.517507,450,0.828421950340271
1776942408.0064785,500,0.25461864471435547
1776942411.827422,550,0.8283118009567261
1776942415.6418238,600,0.24633002281188965
1776942419.5116518,650,0.8165141344070435
1776942423.3133767,700,0.23334789276123047
1776942427.1297681,750,0.8378703594207764
1776942430.9958835,800,0.2663447856903076
1776942434.7972305,850,0.8450030088424683
1776942438.6380956,900,0.2558860778808594
1776942442.4539683,950,0.8605709075927734
1776942447.7360258,1000,0.23181676864624023
1776942452.132712,1050,0.8176026344299316
1776942456.5779552,1100,0.8655045032501221
1776942461.273419,1150,0.8538023233413696
1776942465.7378004,1200,0.826235294342041
1776942470.115282,1250,0.8433045148849487
1776942474.5665143,1300,0.8437438011169434
1776942479.0427802,1350,0.8213455677032471
1776942483.443741,1400,0.8055487871170044
1776942488.2914867,1450,0.8179254531860352
1776942494.169377,1500,0.8290780782699585
1776942498.577986,1550,0.7987176179885864
1776942503.001821,1600,0.8009105920791626
1776942507.400266,1650,0.8157604932785034
1776942511.961609,1700,0.7989543676376343
1776942516.9886613,1750,0.8084813356399536
1776942521.639012,1800,0.7894022464752197
1776942526.357413,1850,0.8418216705322266
1776942530.884814,1900,0.8160760402679443
1776942535.4368248,1950,0.8231267929077148
1776942541.470898,2000,0.7954227924346924
1776942546.1466413,2050,0.8103004693984985
1776942550.7403395,2100,0.793277382850647
1776942555.5914319,2150,0.7968158721923828
1776942560.309663,2200,0.8202035427093506
1776942565.2075918,2250,0.7980543375015259
1776942570.3439245,2300,0.7848531007766724
1776942575.0894513,2350,0.7946556806564331
1776942579.704311,2400,0.7979385852813721
1776942584.4364944,2450,0.7962677478790283
1776942590.7617018,2500,0.7650306224822998
1776942595.413118,2550,0.7914810180664062
1776942599.986239,2600,0.7852083444595337
1776942604.5740917,2650,0.8215805292129517
1776942609.3523638,2700,0.7484700679779053
1776942614.0305045,2750,0.8000527620315552
1776942618.6092331,2800,0.7935599088668823
1776942623.0432837,2850,0.7868088483810425
1776942627.4548037,2900,0.7636284828186035
1776942632.5243602,2950,0.7731907367706299
1776942639.1000102,3000,0.7674210071563721
1776942643.495971,3050,0.7392961978912354
1776942647.9968457,3100,0.74090576171875
1776942652.470563,3150,0.7589515447616577
1776942656.9098027,3200,0.7651504278182983
1776942661.3268468,3250,0.7417365312576294
1776942665.7015016,3300,0.7432695627212524
1776942670.0480254,3350,0.7640931606292725
1776942674.425567,3400,0.7701413631439209
1776942679.2118618,3450,0.7438067197799683
1776942685.1912115,3500,0.7558224201202393
1776942689.9244623,3550,0.7887893915176392
1776942694.8795922,3600,0.7594826221466064
1776942699.896043,3650,0.7224893569946289
1776942704.5582356,3700,0.7693907022476196
1776942709.510629,3750,0.74163818359375
1776942714.2106333,3800,0.7580776214599609
1776942719.1083,3850,0.7665438652038574
1776942723.6343346,3900,0.7582968473434448
1776942728.3469543,3950,0.7713844776153564
1776942734.642465,4000,0.7833329439163208
1776942739.5036464,4050,0.7423386573791504
1776942744.350428,4100,0.7385220527648926
1776942749.1348119,4150,0.7726800441741943
1776942753.5643349,4200,0.7303377389907837
1776942758.4445903,4250,0.7757595777511597
1776942763.1789832,4300,0.7626028060913086
1776942768.3515413,4350,0.7602291107177734
1776942773.811918,4400,0.7851686477661133
1776942779.0312717,4450,0.7761621475219727
1776942785.659943,4500,0.785854697227478
1776942790.6835306,4550,0.795018196105957
1776942795.2450216,4600,0.7767068147659302
1776942799.8877363,4650,0.7323217391967773
1776942804.6139424,4700,0.7686457633972168
1776942809.3820515,4750,0.7891055345535278
1776942814.111496,4800,0.7739441394805908
1776942819.1627162,4850,0.7831723690032959
1776942824.526322,4900,0.7866495847702026
1776942829.999829,4950,0.7695887088775635
1776942836.4811141,5000,0.8008518218994141
1776942841.9334455,5050,0.7725516557693481
1776942846.5584831,5100,0.7973345518112183
1776942850.9234726,5150,0.789371132850647
1776942855.377057,5200,0.7641750574111938
1776942859.8337913,5250,0.784239649772644
1776942864.2927942,5300,0.7925049066543579
1776942868.7514415,5350,0.7759912014007568
1776942873.2253928,5400,0.7903043031692505
1776942877.6854541,5450,0.8112201690673828
1776942883.776088,5500,0.7991219758987427
1776942888.1575456,5550,0.7950067520141602
1776942892.5790873,5600,0.8017349243164062
1776942896.981201,5650,0.8036545515060425
1776942901.3816788,5700,0.8092671632766724
1776942905.7759974,5750,0.7866994142532349
1776942910.2118828,5800,0.8188354969024658
1776942914.6681812,5850,0.7932010889053345
1776942919.1138983,5900,0.8078885078430176
1776942923.501089,5950,0.8151350021362305
1776942929.2088103,6000,0.8012109994888306
1776942933.8848681,6050,0.7916028499603271
1776942938.8112564,6100,0.7972071170806885
1776942943.4400294,6150,0.8105670213699341
1776942948.1430845,6200,0.8271870613098145
1776942953.0942001,6250,0.8093060255050659
1776942957.8732114,6300,0.8134922981262207
1776942962.929103,6350,0.8207588195800781
1776942968.1477444,6400,0.8119741678237915
1776942973.5946884,6450,0.7963418960571289
1776942980.4892342,6500,0.8123513460159302
1776942985.244739,6550,0.793736457824707
1776942989.9702654,6600,0.8109023571014404
1776942994.679338,6650,0.8032139539718628
1776942999.5282917,6700,0.8208838701248169
1776943005.016374,6750,0.8256644010543823
1776943009.9951253,6800,0.8114349842071533
1776943015.3733704,6850,0.7981569766998291
1776943020.4911141,6900,0.7814691066741943
1776943025.6212704,6950,0.8109918832778931
1776943031.8438442,7000,0.7995007038116455
1776943036.910319,7050,0.813569188117981
1776943042.1318405,7100,0.8241851329803467
1776943046.875816,7150,0.8091238737106323
1776943052.1840582,7200,0.8257677555084229
1776943057.2556036,7250,0.7985907793045044
1776943062.3826911,7300,0.8108936548233032
1776943067.4166672,7350,0.8465671539306641
1776943072.6815498,7400,0.8091932535171509
1776943077.7765415,7450,0.8304344415664673
1776943084.8181338,7500,0.794933557510376
1776943090.3462684,7550,0.8374170064926147
1776943095.6425402,7600,0.8275952339172363
1776943101.0623348,7650,0.8371875286102295
1776943106.5309975,7700,0.8125451803207397
1776943112.174061,7750,0.8160004615783691
1776943117.4468071,7800,0.8234927654266357
1776943122.9849083,7850,0.8298403024673462
1776943128.5427706,7900,0.8363555669784546
1776943134.07527,7950,0.8397479057312012
1776943141.1948302,8000,0.8441776037216187
1776943146.70088,8050,0.8264503479003906
1776943152.1748862,8100,0.8420459032058716
1776943157.689194,8150,0.829643964767456
1776943163.264831,8200,0.8425235748291016
1776943168.2124798,8250,0.8169549703598022
1776943173.012339,8300,0.8174147605895996
1776943178.4944918,8350,0.8404035568237305
1776943183.5470083,8400,0.8465515375137329
1776943188.3311276,8450,0.8552160263061523
1776943195.0642312,8500,0.8542006015777588
1776943200.128639,8550,0.8443278074264526
1776943205.0335877,8600,0.8424234390258789
1776943210.1300418,8650,0.8226499557495117
1776943214.8019888,8700,0.8365402221679688
1776943219.8686042,8750,0.8600364923477173
1776943224.7657635,8800,0.8376744985580444
1776943229.1759818,8850,0.8428959846496582
1776943233.6075938,8900,0.8326445817947388
1776943238.0514543,8950,0.8324631452560425
1776943243.7543943,9000,0.8279969692230225
1776943248.13148,9050,0.8535590171813965
1776943252.565036,9100,0.848718523979187
1776943256.9614828,9150,0.8251051902770996
1776943261.4269412,9200,0.8285999298095703
1776943265.833506,9250,0.8408905267715454
1776943270.240078,9300,0.8351258039474487
1776943274.7089815,9350,0.8180904388427734
1776943279.059787,9400,0.8517067432403564
1776943283.574633,9450,0.8525168895721436
1776943289.7077851,9500,0.8252350091934204
1776943294.2103908,9550,0.8425065279006958
1776943299.1126182,9600,0.8388873338699341
1776943303.50843,9650,0.8495520353317261
1776943308.159049,9700,0.8265243768692017
1776943312.6862228,9750,0.843010425567627
1776943317.0775027,9800,0.8285926580429077
1776943321.4685245,9850,0.8151302337646484
1776943325.868602,9900,0.8343539237976074
1776943330.2495823,9950,0.8533377647399902
1776943336.1938896,10000,0.8606070280075073
1776943340.5981374,10050,0.8516370058059692
1776943345.0137281,10100,0.8574323654174805
