Wall time,Step,Value
1776607913.710213,0,0.3461485803127289
1776607916.9490042,50,0.5043308734893799
1776607920.1680164,100,0.5389501452445984
1776607923.33124,150,0.6807833313941956
1776607926.5094793,200,1.3277531862258911
1776607929.67321,250,0.6267178654670715
1776607932.8403702,300,3.149794101715088
1776607936.0366907,350,1.181207299232483
1776607939.1945088,400,3.5508787631988525
1776607942.793944,450,1.7903283834457397
1776607948.140645,500,6.128693580627441
1776607951.83272,550,3.600253105163574
1776607955.5391128,600,8.045110702514648
1776607959.2270925,650,3.3007006645202637
1776607962.6960802,700,7.133961200714111
1776607966.3558671,750,4.704740524291992
1776607969.8229012,800,5.766173362731934
1776607973.4596825,850,4.561325550079346
1776607977.3053136,900,6.939733028411865
1776607981.0408156,950,5.6699018478393555
1776607986.3731909,1000,7.717462539672852
1776607990.158986,1050,2.0394699573516846
1776607993.9120235,1100,2.1392972469329834
1776607997.5935695,1150,1.9200475215911865
1776608001.2935448,1200,1.4076151847839355
1776608004.992488,1250,2.0056087970733643
1776608008.6668792,1300,1.5065906047821045
1776608012.3590612,1350,2.4132020473480225
1776608016.1099977,1400,1.2861742973327637
1776608020.4630148,1450,2.0219151973724365
1776608025.4406335,1500,1.9272265434265137
1776608029.003476,1550,2.212050199508667
1776608032.9406753,1600,1.8688539266586304
1776608036.971961,1650,1.752400279045105
1776608040.5478616,1700,1.7005722522735596
1776608044.1449552,1750,1.451689600944519
1776608047.744437,1800,1.4021601676940918
1776608051.310987,1850,2.1803817749023438
1776608054.8845315,1900,1.5939995050430298
1776608058.476618,1950,1.3553028106689453
1776608063.2702186,2000,1.503735899925232
1776608066.882599,2050,1.1501649618148804
1776608070.4553587,2100,1.1969598531723022
1776608074.0498726,2150,1.1892577409744263
1776608078.428563,2200,1.4191755056381226
1776608082.2670531,2250,1.3673163652420044
1776608086.0264752,2300,1.2299976348876953
1776608089.7764363,2350,1.2383294105529785
1776608093.6514487,2400,1.3341809511184692
1776608097.3684902,2450,1.606325626373291
1776608102.5416358,2500,1.2303919792175293
1776608106.373573,2550,1.0020946264266968
1776608110.2305033,2600,1.170785665512085
1776608114.027397,2650,1.1559590101242065
1776608117.752317,2700,1.1799243688583374
1776608121.491147,2750,0.9814717769622803
1776608125.2088253,2800,0.8929010033607483
1776608129.2086089,2850,0.8311782479286194
1776608132.968109,2900,1.2401518821716309
1776608136.7526355,2950,1.0462273359298706
1776608141.8109245,3000,0.9208517670631409
1776608145.5180762,3050,1.0240577459335327
1776608149.3105645,3100,0.9422844052314758
1776608153.1124635,3150,1.026284098625183
1776608156.8585854,3200,1.0384869575500488
1776608160.580081,3250,0.7858515381813049
1776608164.290668,3300,0.9511864185333252
1776608168.16289,3350,0.7361727356910706
1776608172.072986,3400,0.9605367183685303
1776608176.1962147,3450,0.8120701909065247
1776608181.2572024,3500,0.8541619777679443
1776608185.0161364,3550,0.8966901302337646
1776608188.695978,3600,0.8974804878234863
1776608192.4696934,3650,0.7389111518859863
1776608196.2099419,3700,0.8454830646514893
1776608199.9556336,3750,0.7133075594902039
1776608203.677553,3800,0.7171515822410583
1776608207.3515766,3850,0.8188321590423584
1776608211.0397222,3900,0.9363471269607544
1776608214.725041,3950,0.7714958190917969
1776608219.859696,4000,0.7320250272750854
1776608223.5293207,4050,0.7563436031341553
1776608227.1085253,4100,0.9278786182403564
1776608230.7971103,4150,0.6567712426185608
1776608234.4853077,4200,0.8190473318099976
1776608238.1759377,4250,0.7319784164428711
