Wall time,Step,Value
1776607913.7104394,0,102.38517761230469
1776607916.949199,50,315.53125
1776607920.1681721,100,241.30160522460938
1776607923.3313646,150,1585.857177734375
1776607926.509589,200,101.44676971435547
1776607929.6734493,250,1864.688720703125
1776607932.8405173,300,114.41004180908203
1776607936.0368302,350,1094.45849609375
1776607939.194628,400,127.24642181396484
1776607942.7946758,450,841.2390747070312
1776607948.140784,500,107.50370788574219
1776607951.8335674,550,884.401611328125
1776607955.539348,600,190.526123046875
1776607959.2278223,650,748.230224609375
1776607962.696188,700,92.78401184082031
1776607966.3559775,750,1186.7437744140625
1776607969.8231266,800,138.6450653076172
1776607973.4605582,850,845.4609375
1776607977.3062313,900,100.46907043457031
1776607981.041628,950,862.300048828125
1776607986.3733013,1000,26.604135513305664
1776607990.159125,1050,43.91856384277344
1776607993.9121773,1100,33.9140625
1776607997.5937102,1150,35.4295768737793
1776608001.2937415,1200,41.144351959228516
1776608004.9926343,1250,47.700382232666016
1776608008.6672344,1300,34.93697738647461
1776608012.3591785,1350,32.89972686767578
1776608016.1101062,1400,52.07590103149414
1776608020.4632163,1450,45.361419677734375
1776608025.4407647,1500,31.262224197387695
1776608029.0036223,1550,46.46763229370117
1776608032.9407868,1600,44.21784591674805
1776608036.9720821,1650,46.418983459472656
1776608040.548127,1700,31.85953712463379
1776608044.1452115,1750,34.263092041015625
1776608047.7445786,1800,53.168312072753906
1776608051.3111174,1850,30.083465576171875
1776608054.8846939,1900,39.40281677246094
1776608058.476737,1950,36.88882064819336
1776608063.270367,2000,55.02261734008789
1776608066.882729,2050,33.711429595947266
1776608070.4555,2100,37.55820846557617
1776608074.050011,2150,25.6250057220459
1776608078.4286838,2200,28.011388778686523
1776608082.2672276,2250,29.906532287597656
1776608086.0266178,2300,34.99433517456055
1776608089.7765565,2350,28.283445358276367
1776608093.6515641,2400,41.36307907104492
1776608097.3687046,2450,33.087581634521484
1776608102.5418093,2500,31.529354095458984
1776608106.3737795,2550,28.56022071838379
1776608110.2306376,2600,34.982147216796875
1776608114.0274954,2650,20.608266830444336
1776608117.7524276,2700,21.331562042236328
1776608121.4912548,2750,28.559019088745117
1776608125.2089338,2800,24.828393936157227
1776608129.208743,2850,23.23031234741211
1776608132.9683018,2900,24.389108657836914
1776608136.7528336,2950,27.205772399902344
1776608141.8110414,3000,31.70921516418457
1776608145.5181775,3050,23.079500198364258
1776608149.3107135,3100,24.939380645751953
1776608153.1125693,3150,21.151342391967773
1776608156.858697,3200,22.667490005493164
1776608160.5802069,3250,17.031803131103516
1776608164.2908201,3300,15.782785415649414
1776608168.163014,3350,24.019432067871094
1776608172.0731347,3400,28.981857299804688
1776608176.1963267,3450,22.939237594604492
1776608181.2573183,3500,18.816015243530273
1776608185.0162408,3550,24.267353057861328
1776608188.6961021,3600,17.252941131591797
1776608192.4698012,3650,20.574283599853516
1776608196.2100577,3700,15.70862865447998
1776608199.9557745,3750,21.929290771484375
1776608203.6776774,3800,16.49373435974121
1776608207.3516946,3850,17.684066772460938
1776608211.0398412,3900,29.965356826782227
1776608214.7252162,3950,26.905864715576172
1776608219.8598464,4000,24.72062873840332
1776608223.529472,4050,22.317338943481445
1776608227.1086886,4100,19.566476821899414
1776608230.7972195,4150,16.559825897216797
1776608234.4854715,4200,24.37519645690918
1776608238.1760986,4250,20.244531631469727
1776608241.8677886,4300,22.428482055664062
1776608245.4527311,4350,21.59470558166504
1776608249.0959954,4400,15.045239448547363
1776608252.7577724,4450,23.668441772460938
1776608257.8521905,4500,16.2310733795166
1776608261.5429358,4550,17.206539154052734
1776608265.2011373,4600,16.036548614501953
1776608268.8290358,4650,18.659042358398438
1776608272.4876037,4700,19.27134895324707
1776608276.1624932,4750,16.213863372802734
1776608279.8279767,4800,27.25138282775879
1776608283.480985,4850,17.735170364379883
1776608287.1364143,4900,17.686309814453125
1776608290.8154259,4950,19.23883628845215
1776608295.9187295,5000,20.953779220581055
1776608299.5615525,5050,14.579672813415527
1776608303.1978157,5100,22.214778900146484
1776608306.8621528,5150,20.13679313659668
1776608310.5085692,5200,22.44814682006836
1776608314.1838174,5250,16.937780380249023
1776608317.827957,5300,14.720137596130371
1776608321.4800982,5350,19.23003578186035
1776608325.140789,5400,22.344337463378906
1776608328.7906156,5450,16.084228515625
1776608333.6755462,5500,24.10599136352539
1776608337.3510628,5550,21.462772369384766
1776608341.2427893,5600,19.734886169433594
1776608344.8939493,5650,17.479087829589844
1776608348.5090568,5700,18.656347274780273
