Wall time,Step,Value
1768965294.5037773,0,44.07611083984375
1768965304.2445517,50,14.358536720275879
1768965313.9082396,100,0.8741920590400696
1768965323.657362,150,0.24483351409435272
1768965333.359772,200,0.47022128105163574
1768965343.2667694,250,0.18236687779426575
1768965352.9643092,300,0.03450094163417816
1768965362.8455493,350,0.3942911624908447
1768965372.4648564,400,0.02402483858168125
1768965382.1643414,450,0.28078845143318176
1768965395.5172179,500,0.02491253800690174
1768965405.8475988,550,0.06707029789686203
1768965415.6070282,600,0.05383221060037613
1768965425.7176037,650,0.0609002523124218
1768965435.4515624,700,0.11633143573999405
1768965445.2055306,750,0.10179043561220169
1768965454.8149447,800,0.006062274798750877
1768965464.7047484,850,0.06183961033821106
1768965474.3730874,900,0.019252674654126167
1768965484.0704992,950,0.0390763096511364
1768965497.3861587,1000,0.0059806271456182
1768965506.985158,1050,0.10813558846712112
1768965516.673493,1100,0.022470224648714066
1768965526.3162522,1150,0.00218707206659019
1768965536.1997783,1200,0.021209122613072395
1768965545.9052253,1250,0.011754493229091167
1768965555.6416261,1300,0.03066725842654705
1768965565.3624225,1350,0.012421750463545322
1768965575.3715532,1400,0.03116992861032486
1768965585.2248278,1450,0.02008528634905815
1768965598.568579,1500,0.005613959394395351
1768965608.4524488,1550,0.0031997784972190857
1768965618.157237,1600,0.004124837927520275
1768965627.9301255,1650,0.02456117793917656
1768965637.734956,1700,0.008160986006259918
1768965647.75289,1750,0.00993063673377037
1768965657.5535614,1800,0.006991131696850061
1768965667.460633,1850,0.007742173504084349
1768965677.4034672,1900,0.018868109211325645
1768965687.5434504,1950,0.001839311677031219
1768965700.747396,2000,0.0031964932568371296
1768965711.0365348,2050,0.04588651284575462
1768965721.138534,2100,0.008649613708257675
1768965731.0329995,2150,0.024413228034973145
1768965741.043542,2200,0.005624949000775814
1768965751.0875015,2250,0.007985634729266167
1768965760.9038894,2300,0.0015465717297047377
1768965770.7202933,2350,0.014749097637832165
1768965780.534525,2400,0.0014150856295600533
1768965790.5922887,2450,0.0011872262693941593
1768965803.7472432,2500,0.009893059730529785
1768965813.9707694,2550,0.010755032300949097
1768965824.208748,2600,0.0008999741403385997
1768965834.2748733,2650,0.0014591793296858668
1768965844.3137982,2700,0.0021333179902285337
1768965854.3928485,2750,0.006092828698456287
1768965864.4981194,2800,0.0019298841943964362
1768965874.3910637,2850,0.001197580131702125
1768965884.23698,2900,0.00901386421173811
1768965894.1312413,2950,0.003924819640815258
1768965907.7430193,3000,0.001121940789744258
1768965917.5744762,3050,0.0018875249661505222
1768965927.4109998,3100,0.005877824500203133
1768965937.5064573,3150,0.00084290950326249
1768965947.3008235,3200,0.000736856134608388
1768965957.0949502,3250,0.0010094279423356056
1768965966.8782222,3300,0.0011717751622200012
1768965976.8464768,3350,0.014510312117636204
1768965986.579811,3400,0.0025946663226932287
1768965996.4356842,3450,0.009234133176505566
1768966009.9369435,3500,0.007864335551857948
1768966019.7470124,3550,0.0005742092616856098
1768966029.619759,3600,0.001591466017998755
1768966039.5483193,3650,0.0014142484869807959
1768966049.7479155,3700,0.0006001357105560601
1768966059.643032,3750,0.0004747732018586248
1768966069.5651915,3800,0.0003591408021748066
