Wall time,Step,Value
1767796033.5161319,12450,0.0
1767796054.0281613,12500,0.0
1767796068.9500046,12550,0.0
1767796083.923483,12600,0.0
1767796098.9783156,12650,4.470671659343719e-15
1767796114.0837522,12700,5.2962556147911725e-15
1767796129.1455302,12750,2.063776294227316e-14
1767796144.1749375,12800,8.199149333380697e-15
1767796159.2090569,12850,1.1852940300810001e-14
1767796174.305265,12900,8.036047210156251e-15
1767796189.1592555,12950,3.656215006317756e-14
1767796209.6452968,13000,0.0
1767796224.639985,13050,0.0
1767796239.937816,13100,9.476514616630466e-16
1767796254.8408723,13150,0.0
1767796269.4754283,13200,8.69904192082882e-15
1767796284.4396062,13250,0.0
1767796299.454411,13300,1.551402235844268e-13
1767796314.3322613,13350,1.4739351232584408e-12
1767796329.3727915,13400,0.0
1767796344.3459969,13450,9.562210845728315e-15
1767796364.8545177,13500,0.0
1767796379.6833906,13550,1.488076968505364e-14
1767796394.5720317,13600,0.0
1767796409.5427136,13650,0.0
1767796424.5245237,13700,0.0
1767796439.599953,13750,0.0
1767796454.6428442,13800,0.0
1767796469.6795712,13850,4.6642360519667456e-15
1767796484.7529848,13900,0.0
1767796499.8597417,13950,0.0
1767796520.691587,14000,0.0
1767796535.5436313,14050,3.1876800867967556e-14
1767796550.547252,14100,0.0
1767796565.62612,14150,1.2647727917064477e-12
1767796580.6877432,14200,7.904469450942947e-14
1767796595.73847,14250,2.0604591014476313e-15
1767796610.741728,14300,4.022481539479525e-15
1767796625.8920815,14350,7.944673700377783e-14
1767796640.8299775,14400,0.0
1767796655.7412639,14450,2.1994483142461158e-15
1767796676.374625,14500,1.9612566778959284e-13
1767796691.3884559,14550,1.927924914981935e-13
1767796706.409873,14600,4.540866867869459e-16
1767796721.39238,14650,0.0
1767796736.4980783,14700,0.0
1767796751.4391844,14750,0.0
1767796766.2989218,14800,0.0
1767796781.2818673,14850,6.576784256084878e-12
1767796796.2653558,14900,0.0
1767796811.3275254,14950,4.325502917678541e-15
1767796832.144673,15000,8.68896654333057e-17
1767796847.0282018,15050,0.0
1767796861.719263,15100,0.0
1767796876.6535463,15150,0.0
1767796891.606499,15200,0.0
1767796906.5968158,15250,7.978950413247733e-15
1767796921.5232868,15300,0.0
1767796936.5833583,15350,1.253462251706269e-16
1767796951.471497,15400,4.3736414094336026e-14
1767796966.2956247,15450,2.3490705433897204e-15
1767796986.5228868,15500,0.0
1767797001.4240186,15550,0.0
1767797016.49767,15600,5.641266110251479e-15
1767797031.3737688,15650,1.9272281456795236e-14
1767797046.2808988,15700,0.0
1767797061.2402604,15750,1.0083253845869378e-15
1767797076.5324447,15800,0.0
1767797091.3432167,15850,0.0
1767797106.1363182,15900,0.0
1767797121.0863385,15950,2.969007689441333e-14
1767797141.6500514,16000,0.0
1767797156.6216552,16050,6.071782887671212e-15
1767797171.5095847,16100,0.0
1767797186.581348,16150,3.624348102182744e-15
1767797201.4718416,16200,0.0
1767797216.4445188,16250,0.0
1767797231.4649456,16300,0.0
1767797246.3734574,16350,0.0
1767797261.3103364,16400,0.0
1767797276.119217,16450,4.880584360321492e-15
1767797296.3476458,16500,4.061630724675261e-14
1767797311.1929755,16550,0.0
1767797326.1061351,16600,5.1939037109833414e-14
1767797341.3175848,16650,0.0
1767797356.2675111,16700,0.0
1767797371.083288,16750,4.065205637393543e-12
1767797385.9046347,16800,0.0
1767797400.7998192,16850,1.2391159435055487e-14
1767797415.7259822,16900,4.4360301293833865e-14
1767797430.6109598,16950,0.0
1767797450.9834385,17000,7.906947742291671e-16
1767797465.8460605,17050,7.424308834814292e-14
1767797480.8228173,17100,1.4281016148288972e-14
1767797495.79064,17150,0.0
1767797510.6633596,17200,0.0
1767797525.5632792,17250,0.0
1767797540.5010064,17300,0.0
1767797555.4020019,17350,0.0
1767797570.5032485,17400,2.5495178410388404e-14
1767797585.5428467,17450,8.967486990604442e-15
1767797605.9728801,17500,0.0
1767797621.2149312,17550,2.5432437409435857e-15
1767797635.9388342,17600,0.0
1767797650.8734987,17650,3.4071442905512714e-15
1767797665.721003,17700,0.0
1767797680.7136123,17750,9.909078626361599e-18
1767797695.6083512,17800,3.197242061743808e-16
1767797710.5840578,17850,1.9221679369713085e-13
1767797725.5232065,17900,9.439905725595193e-14
1767797740.2135885,17950,0.0
1767797760.6259038,18000,1.6588303826940059e-15
1767797775.652718,18050,0.0
1767797790.597255,18100,0.0
1767797805.5868044,18150,0.0
1767797820.5842876,18200,1.5871142629839997e-14
1767797835.5383456,18250,9.497302710980218e-15
1767797850.3921533,18300,1.2561042904055651e-14
1767797865.2088044,18350,0.0
