Wall time,Step,Value
1767868430.422998,5300,1.239283063106042e-13
1767868445.9834487,5350,1.440962149948377e-13
1767868461.551245,5400,1.1314467158324293e-12
1767868477.2194488,5450,2.4570281790051163e-13
1767868499.563094,5500,6.049546714265164e-13
1767868515.1230118,5550,0.0
1767868530.7563326,5600,4.62760038622001e-13
1767868546.401254,5650,3.2750392025063246e-13
1767868561.9672074,5700,5.255335554753271e-13
1767868577.6294167,5750,4.8231977087384234e-14
1767868593.2954423,5800,2.899252154542689e-14
1767868608.9679995,5850,4.987280526709201e-14
1767868624.72022,5900,8.54845979159774e-13
1767868640.4188485,5950,2.61935004935987e-13
1767868662.3278334,6000,2.5560578501872266e-13
1767868678.0193021,6050,1.5911358060109737e-13
1767868693.643578,6100,1.0585284005663192e-13
1767868709.3475888,6150,1.057122054823334e-13
1767868724.8887472,6200,9.556439840852082e-14
1767868740.511398,6250,1.411620386554402e-13
1767868756.1868622,6300,3.982399516898978e-17
1767868771.981563,6350,1.6221351790014077e-14
1767868787.6364307,6400,1.5459236538464816e-12
1767868803.6336539,6450,1.6918127055537413e-12
1767868825.6321986,6500,1.6248607277377647e-13
1767868841.311689,6550,1.427207961188226e-13
1767868856.9022372,6600,2.8938521500973535e-13
1767868872.5573537,6650,2.2631800134041008e-13
1767868888.224519,6700,9.074040347237244e-13
1767868903.9319193,6750,4.216477969727628e-13
1767868919.5415747,6800,8.476749304656833e-14
1767868935.1405828,6850,7.593767194918888e-13
1767868950.7181513,6900,6.709153631961895e-13
1767868966.4367597,6950,7.387954180718137e-13
1767868988.5081146,7000,2.362121782895077e-12
1767869004.1629035,7050,5.655956389002958e-13
1767869019.7780943,7100,1.0063278335636916e-12
1767869035.325094,7150,5.660758320424897e-13
1767869051.229708,7200,9.48137618764222e-13
1767869066.6982396,7250,2.7610829204591236e-13
1767869082.3091986,7300,7.627655018022095e-13
1767869097.88794,7350,2.9687829885410855e-13
1767869113.6592143,7400,5.180207391514147e-13
1767869129.3587353,7450,6.218412286831954e-13
1767869151.228276,7500,4.0742566655496693e-13
1767869166.9078083,7550,1.7285211619238322e-14
1767869182.4268432,7600,1.7290369711073922e-13
1767869198.1118338,7650,8.326544206731235e-13
1767869213.71488,7700,3.527883009595695e-13
1767869229.415737,7750,5.885947653751222e-13
1767869244.9959512,7800,2.5290852040654038e-14
1767869260.4712715,7850,5.039122331212953e-14
1767869276.1416953,7900,9.719626362439393e-13
1767869291.7085192,7950,4.522014815551423e-13
1767869313.9364243,8000,3.6081089559245744e-14
1767869329.6586888,8050,5.920726148939126e-13
