Wall time,Step,Value
1767866729.0041282,0,43.96636962890625
1767866744.0189679,50,2.5008299350738525
1767866759.1594598,100,0.21035686135292053
1767866774.199436,150,0.2172761857509613
1767866789.1233845,200,0.7051504850387573
1767866804.2094953,250,0.1753300279378891
1767866819.302015,300,0.3402528762817383
1767866834.2572336,350,0.22632402181625366
1767866849.4876957,400,0.10751413553953171
1767866864.5754547,450,0.017369139939546585
1767866885.9710248,500,0.03731492906808853
1767866901.2520757,550,0.029738139361143112
1767866916.3698766,600,0.028553897514939308
1767866931.8656974,650,0.029246512800455093
1767866947.0052695,700,0.03408604860305786
1767866962.2169986,750,0.025704652070999146
1767866977.3134763,800,0.0060748206451535225
1767866992.3884006,850,0.20368169248104095
1767867007.817657,900,0.017981652170419693
1767867023.0154092,950,0.002775165718048811
1767867044.7271082,1000,0.0024359917733818293
1767867060.0967026,1050,0.0071490369737148285
1767867075.4767447,1100,0.018653690814971924
1767867090.7919369,1150,0.010157705284655094
1767867106.0762408,1200,0.01360505260527134
1767867121.2890918,1250,0.002855718834325671
1767867136.5305994,1300,0.03220943361520767
1767867151.8669977,1350,0.018666403368115425
1767867167.1362934,1400,0.030899766832590103
1767867182.5110874,1450,0.004367385990917683
1767867204.6102576,1500,0.024992285296320915
1767867219.9086573,1550,0.011228120885789394
1767867235.0502799,1600,0.018147902563214302
1767867250.386275,1650,0.023711884394288063
1767867265.877697,1700,0.011146968230605125
1767867281.2789514,1750,0.006593677215278149
1767867296.8373709,1800,0.0039045356679707766
1767867312.379896,1850,0.003727264003828168
1767867327.8579738,1900,0.001625356962904334
1767867343.3025937,1950,0.002864542882889509
1767867365.3224792,2000,0.03946433588862419
1767867380.7103438,2050,0.007517827209085226
1767867396.2406516,2100,0.0033399339299649
1767867411.5485573,2150,0.002063945634290576
1767867426.9722595,2200,0.0021039017010480165
1767867442.635336,2250,0.0023152711801230907
1767867458.0963714,2300,0.004953121300786734
1767867473.52297,2350,0.0009140968904830515
1767867488.9170527,2400,0.003639752510935068
1767867504.2702205,2450,0.0009224151726812124
1767867525.962544,2500,0.007264623884111643
1767867541.3181686,2550,0.003025004407390952
1767867556.7427137,2600,0.003418166656047106
1767867572.23165,2650,0.001237511052750051
1767867587.6630247,2700,0.0059065804816782475
1767867603.2479532,2750,0.0008167368941940367
1767867618.802564,2800,0.001212059403769672
1767867634.2893786,2850,0.007592129521071911
1767867649.7396297,2900,0.0006701253587380052
1767867665.185674,2950,0.0004696022951975465
1767867687.397336,3000,0.000585813308134675
1767867702.7303708,3050,0.0007671623025089502
1767867718.3155165,3100,0.0005502082058228552
1767867733.8080015,3150,0.002755226567387581
1767867749.1046996,3200,0.0009152443381026387
1767867764.6657858,3250,0.002293276134878397
1767867780.1581693,3300,0.0019256476080045104
1767867795.5103197,3350,0.0016230654437094927
1767867811.1033196,3400,0.0015955724520608783
1767867826.6002326,3450,0.0006630016141571105
