Wall time,Step,Value
1767422865.6191826,8650,0.0
1767422870.8644688,8700,0.0
1767422875.9906547,8750,0.0
1767422881.1911354,8800,1.786112924229144e-12
1767422886.505597,8850,8.13800676152665e-12
1767422892.2008073,8900,0.0
1767422897.7247722,8950,1.5301792818944726e-11
1767422904.7534666,9000,0.0
1767422910.9383318,9050,0.0
1767422916.3386228,9100,0.0
1767422921.440353,9150,0.0
1767422926.334053,9200,5.881299613985647e-11
1767422931.513692,9250,0.0
1767422936.8014998,9300,3.4073028686715245e-12
1767422942.1398175,9350,0.0
1767422947.4094965,9400,0.0
1767422952.738454,9450,1.1769137747696945e-11
1767422959.684708,9500,0.0
1767422965.3034286,9550,3.3796770105401743e-17
1767422970.6087482,9600,0.0
1767422975.9216464,9650,0.0
1767422981.2336128,9700,0.0
1767422986.5109355,9750,8.380614778535911e-12
1767422991.8067467,9800,1.493497925157683e-12
1767422997.1045685,9850,0.0
1767423002.146146,9900,0.0
1767423007.4517734,9950,0.0
1767423014.3250751,10000,0.0
1767423020.096004,10050,2.920409053475126e-11
1767423025.4292045,10100,0.0
1767423030.7225795,10150,0.0
1767423036.0927515,10200,0.0
1767423041.4734588,10250,0.0
1767423046.7409902,10300,0.0
1767423051.6911726,10350,6.017641896935433e-13
1767423057.0359523,10400,0.0
1767423062.2722104,10450,1.4631724380275574e-13
1767423069.2614882,10500,0.0
1767423074.8038285,10550,0.0
1767423080.016191,10600,9.600526103270557e-12
1767423085.248044,10650,0.0
1767423090.3502092,10700,8.690233949115722e-11
1767423095.5461972,10750,0.0
1767423100.756482,10800,2.016016346917393e-11
1767423106.0523841,10850,0.0
1767423111.1811764,10900,0.0
1767423116.4793208,10950,0.0
1767423124.0935738,11000,0.0
1767423129.623295,11050,0.0
1767423134.7851937,11100,0.0
1767423139.9840713,11150,1.4540504911231267e-10
1767423145.3935578,11200,0.0
1767423150.7459478,11250,9.461198317850528e-12
1767423155.8730302,11300,3.0324080919907903e-12
1767423161.1079574,11350,2.5002278893071495e-12
1767423165.7690268,11400,9.142784185983688e-13
1767423170.9839265,11450,0.0
1767423177.9288182,11500,0.0
1767423183.6448882,11550,0.0
1767423188.9612598,11600,0.0
1767423194.108482,11650,0.0
1767423198.8890047,11700,0.0
1767423203.8422313,11750,3.725875944576851e-13
1767423209.0488002,11800,0.0
1767423214.3111455,11850,0.0
1767423219.627812,11900,4.8600880264704216e-11
1767423224.86675,11950,9.584801892057945e-14
1767423231.7136745,12000,0.0
1767423237.5133038,12050,9.229565028912035e-12
1767423242.840885,12100,0.0
1767423248.1112592,12150,0.0
1767423253.327535,12200,1.2130614221450564e-11
1767423258.5279095,12250,7.547613575797918e-12
1767423263.7419577,12300,0.0
1767423269.0710006,12350,1.1945897049336907e-10
1767423274.2581143,12400,0.0
1767423279.2786899,12450,0.0
1767423286.363866,12500,4.340363572025163e-12
1767423291.8351367,12550,0.0
1767423297.096617,12600,6.907749545981279e-12
1767423302.336545,12650,1.5707910666629132e-11
1767423307.3377364,12700,1.0446182764287104e-12
1767423312.3707454,12750,9.698153738413318e-13
1767423317.579983,12800,0.0
1767423322.8036013,12850,1.9340909082621316e-12
1767423327.944839,12900,3.924738572330666e-12
1767423333.2130342,12950,0.0
1767423340.0027378,13000,0.0
1767423345.4863374,13050,0.0
1767423350.7679176,13100,1.512158996110069e-12
1767423356.0567927,13150,0.0
1767423361.3968782,13200,5.75874363386436e-13
1767423366.7859676,13250,7.40342301353003e-11
1767423372.1891596,13300,0.0
1767423377.495614,13350,0.0
1767423382.7960794,13400,2.4626928100957013e-12
1767423388.2346792,13450,0.0
1767423395.1720293,13500,1.0516713368213804e-11
1767423400.7624433,13550,0.0
1767423405.9439313,13600,0.0
1767423410.9414065,13650,0.0
1767423416.2811823,13700,3.2496144664051485e-11
1767423421.6456501,13750,6.777333685578646e-13
1767423426.9124014,13800,5.40139721144639e-12
1767423432.1434772,13850,0.0
1767423437.3267465,13900,1.0422800860235282e-12
1767423442.5001695,13950,0.0
1767423449.8728106,14000,1.2560027670693863e-11
1767423455.3973298,14050,0.0
1767423460.7038114,14100,2.5603900943860225e-11
1767423465.9945073,14150,0.0
1767423471.3247416,14200,0.0
1767423476.3724973,14250,0.0
1767423481.6326866,14300,1.503248914236366e-11
1767423486.7843049,14350,5.627186216994318e-12
1767423492.1210427,14400,1.385655045565981e-12
1767423497.3957841,14450,0.0
1767423504.081038,14500,0.0
1767423509.6529622,14550,1.5962271435188136e-11
1767423514.970381,14600,5.6679621933397595e-12
1767423519.9947133,14650,1.732167534407303e-11
1767423525.230422,14700,0.0
1767423530.673169,14750,2.093052971609624e-13
1767423535.9631174,14800,9.428058160565467e-12
1767423541.2068117,14850,4.452645527676727e-14
1767423546.4408894,14900,9.807180024676287e-13
1767423551.6928108,14950,0.0
1767423558.618329,15000,0.0
1767423564.1310186,15050,1.1991437356972945e-11
1767423569.4362276,15100,0.0
1767423574.7238224,15150,0.0
1767423580.0675752,15200,0.0
1767423585.4694364,15250,0.0
1767423590.8224661,15300,0.0
1767423595.8780942,15350,0.0
1767423601.1874375,15400,7.692668550773885e-12
1767423606.0809872,15450,3.994987066852085e-12
1767423612.5673065,15500,6.2160563155111426e-12
1767423618.3292286,15550,0.0
1767423623.5585444,15600,0.0
1767423628.8636448,15650,1.1604650400343086e-11
1767423634.2062533,15700,2.7815820393545243e-12
1767423639.4604733,15750,0.0
1767423644.8561113,15800,0.0
1767423650.2036757,15850,4.335942629246636e-12
1767423655.5393527,15900,3.4646772755463073e-13
1767423660.9465044,15950,4.720837436245073e-13
1767423667.9453616,16000,0.0
1767423673.3836405,16050,3.989421165921832e-14
1767423678.5750387,16100,0.0
1767423683.8081317,16150,0.0
1767423688.8766427,16200,0.0
1767423694.1363013,16250,2.1753800150126068e-10
1767423699.315799,16300,3.2977929415034524e-11
1767423704.4995584,16350,1.3402384128717582e-13
1767423709.6194925,16400,1.0007121867272595e-11
1767423715.0076175,16450,0.0
1767423722.0230682,16500,0.0
1767423727.5095613,16550,0.0
1767423732.7729242,16600,1.46045675553097e-12
1767423738.0344076,16650,0.0
1767423743.3747773,16700,0.0
1767423748.6228044,16750,0.0
1767423753.7500741,16800,0.0
1767423759.0443628,16850,0.0
1767423764.2865577,16900,0.0
1767423769.5452788,16950,1.5774596906492633e-11
1767423776.5695262,17000,0.0
1767423782.155444,17050,2.8156458067862822e-11
1767423787.344213,17100,0.0
1767423792.6547134,17150,0.0
1767423797.7473056,17200,0.0
1767423803.0280108,17250,0.0
1767423808.2505407,17300,0.0
1767423813.092014,17350,4.4040568717915174e-13
1767423818.3972297,17400,2.4615401730820885e-11
1767423823.6707828,17450,0.0
1767423830.7779968,17500,0.0
1767423836.2649024,17550,1.74277454446925e-12
1767423841.4486794,17600,0.0
1767423846.7673078,17650,0.0
1767423852.100715,17700,4.2403380069375163e-13
1767423857.4393754,17750,0.0
1767423862.7979522,17800,3.691845440467745e-12
1767423868.0730252,17850,0.0
1767423873.3547971,17900,8.8374450715311e-14
1767423878.709791,17950,0.0
1767423885.579596,18000,0.0
1767423891.242245,18050,3.724715035100662e-13
1767423896.5659163,18100,9.727361277578339e-12
1767423901.8109946,18150,0.0
1767423906.713973,18200,4.300605704887772e-11
1767423911.9758096,18250,2.8695639614495505e-11
1767423917.2027082,18300,0.0
1767423922.480369,18350,0.0
1767423927.7013223,18400,4.412763991018531e-12
1767423933.051275,18450,0.0
1767423940.026483,18500,0.0
1767423945.7321227,18550,3.404993301203696e-12
1767423951.129576,18600,9.355257454130017e-13
1767423956.4482374,18650,9.45597936161547e-15
1767423961.716951,18700,2.943189786395843e-14
1767423967.1217089,18750,0.0
1767423972.2220726,18800,0.0
1767423977.58923,18850,0.0
1767423982.8378513,18900,6.524947249175739e-12
1767423988.0222197,18950,0.0
1767423994.810911,19000,0.0
1767424000.7681968,19050,0.0
1767424006.0627134,19100,0.0
1767424011.2123609,19150,0.0
1767424016.621837,19200,0.0
1767424021.9979255,19250,4.60336657681637e-10
1767424027.3404398,19300,0.0
1767424032.6547005,19350,1.1165877250585154e-11
1767424037.2464669,19400,0.0
1767424042.3009367,19450,0.0
1767424049.0709906,19500,0.0
1767424054.7198255,19550,0.0
1767424060.0319362,19600,0.0
1767424065.306339,19650,0.0
1767424070.5638723,19700,0.0
1767424075.9262953,19750,0.0
1767424081.1357722,19800,0.0
1767424086.1050007,19850,0.0
1767424091.0346959,19900,0.0
1767424096.2833474,19950,9.037716863953549e-13
1767424103.208137,20000,1.1053689213946782e-11
1767424108.8231523,20050,2.3965882446977393e-13
1767424114.0583603,20100,2.5222478185898956e-12
